timestamp,x,y,z,on_path
1760992445.2327073,nan,nan,nan,False
1760992445.2385132,nan,nan,nan,False
1760992445.2454498,nan,nan,nan,False
1760992445.2511597,nan,nan,nan,False
1760992445.2578466,nan,nan,nan,False
1760992445.2636957,nan,nan,nan,False
1760992445.2700953,nan,nan,nan,False
1760992445.2749295,nan,nan,nan,False
1760992445.2828693,nan,nan,nan,False
1760992445.2884378,nan,nan,nan,False
1760992445.294898,nan,nan,nan,False
1760992445.3013408,nan,nan,nan,False
1760992445.3067315,nan,nan,nan,False
1760992445.3130252,nan,nan,nan,False
1760992445.3186843,nan,nan,nan,False
1760992445.3250446,nan,nan,nan,False
1760992445.3317444,nan,nan,nan,False
1760992445.337871,nan,nan,nan,False
1760992445.3438375,nan,nan,nan,False
1760992445.350079,nan,nan,nan,False
1760992445.356203,nan,nan,nan,False
1760992445.3625247,nan,nan,nan,False
1760992445.369006,nan,nan,nan,False
1760992445.3756862,nan,nan,nan,False
1760992445.3812687,nan,nan,nan,False
1760992445.388015,nan,nan,nan,False
1760992445.3944323,nan,nan,nan,False
1760992445.4004035,nan,nan,nan,False
1760992445.4056203,nan,nan,nan,False
1760992445.4127297,nan,nan,nan,False
1760992445.4183424,nan,nan,nan,False
1760992445.4254274,nan,nan,nan,False
1760992445.4325628,nan,nan,nan,False
1760992445.43842,nan,nan,nan,False
1760992445.444186,nan,nan,nan,False
1760992445.4500957,nan,nan,nan,False
1760992445.4562106,nan,nan,nan,False
1760992445.4621823,nan,nan,nan,False
1760992445.4688292,nan,nan,nan,False
1760992445.4751074,nan,nan,nan,False
1760992445.4809585,nan,nan,nan,False
1760992445.488106,nan,nan,nan,False
1760992445.4941592,nan,nan,nan,False
1760992445.5004342,nan,nan,nan,False
1760992445.5068989,nan,nan,nan,False
1760992445.5122461,nan,nan,nan,False
1760992445.5178118,nan,nan,nan,False
1760992445.5248983,nan,nan,nan,False
1760992445.5309722,nan,nan,nan,False
1760992445.5370107,nan,nan,nan,False
1760992445.543676,nan,nan,nan,False
1760992445.550112,nan,nan,nan,False
1760992445.555918,nan,nan,nan,False
1760992445.5621126,nan,nan,nan,False
1760992445.5682101,nan,nan,nan,False
1760992445.574242,nan,nan,nan,False
1760992445.5810292,nan,nan,nan,False
1760992445.586168,nan,nan,nan,False
1760992445.5934136,nan,nan,nan,False
1760992445.5989857,nan,nan,nan,False
1760992445.6060414,nan,nan,nan,False
1760992445.6121066,nan,nan,nan,False
1760992445.619262,nan,nan,nan,False
1760992445.6256394,nan,nan,nan,False
1760992445.6317794,nan,nan,nan,False
1760992445.6380236,nan,nan,nan,False
1760992445.6444461,nan,nan,nan,False
1760992445.6510074,nan,nan,nan,False
1760992445.656671,nan,nan,nan,False
1760992445.663241,nan,nan,nan,False
1760992445.6693025,nan,nan,nan,False
1760992445.6762292,nan,nan,nan,False
1760992445.6822848,nan,nan,nan,False
1760992445.6882815,nan,nan,nan,False
1760992445.694546,nan,nan,nan,False
1760992445.7009823,nan,nan,nan,False
1760992445.7067049,nan,nan,nan,False
1760992445.7125323,nan,nan,nan,False
1760992445.7191477,nan,nan,nan,False
1760992445.7250302,nan,nan,nan,False
1760992445.7325244,nan,nan,nan,False
1760992445.7380893,nan,nan,nan,False
1760992445.7448297,nan,nan,nan,False
1760992445.7529097,nan,nan,nan,False
1760992445.761291,nan,nan,nan,False
1760992445.7680056,nan,nan,nan,False
1760992445.7741883,nan,nan,nan,False
1760992445.7810564,nan,nan,nan,False
1760992445.7875822,nan,nan,nan,False
1760992445.7936249,nan,nan,nan,False
1760992445.800409,nan,nan,nan,False
1760992445.807128,nan,nan,nan,False
1760992445.8139338,nan,nan,nan,False
1760992445.8200088,nan,nan,nan,False
1760992445.8259513,nan,nan,nan,False
1760992445.8321853,nan,nan,nan,False
1760992445.8388047,nan,nan,nan,False
1760992445.8447995,nan,nan,nan,False
1760992445.8511379,nan,nan,nan,False
1760992445.857132,nan,nan,nan,False
1760992445.8636508,nan,nan,nan,False
1760992445.8704054,nan,nan,nan,False
1760992445.8752146,nan,nan,nan,False
1760992445.8820534,nan,nan,nan,False
1760992445.8877041,nan,nan,nan,False
1760992445.8950331,nan,nan,nan,False
1760992445.9009857,nan,nan,nan,False
1760992445.9071484,nan,nan,nan,False
1760992445.9135098,nan,nan,nan,False
1760992445.9198067,nan,nan,nan,False
1760992445.9268208,nan,nan,nan,False
1760992445.9326546,nan,nan,nan,False
1760992445.9390423,nan,nan,nan,False
1760992445.9464011,nan,nan,nan,False
1760992445.9521759,nan,nan,nan,False
1760992445.9589617,nan,nan,nan,False
1760992445.9651952,nan,nan,nan,False
1760992445.9710293,nan,nan,nan,False
1760992445.9776921,nan,nan,nan,False
1760992445.9834213,nan,nan,nan,False
1760992445.9903164,nan,nan,nan,False
1760992445.9958274,nan,nan,nan,False
1760992446.0022552,nan,nan,nan,False
1760992446.0089467,nan,nan,nan,False
1760992446.0149975,nan,nan,nan,False
1760992446.021186,nan,nan,nan,False
1760992446.027289,nan,nan,nan,False
1760992446.0346808,nan,nan,nan,False
1760992446.0427458,nan,nan,nan,False
1760992446.0493963,nan,nan,nan,False
1760992446.055341,nan,nan,nan,False
1760992446.061431,nan,nan,nan,False
1760992446.0689716,nan,nan,nan,False
1760992446.0740814,nan,nan,nan,False
1760992446.0811105,nan,nan,nan,False
1760992446.0876899,nan,nan,nan,False
1760992446.0940893,nan,nan,nan,False
1760992446.1004164,nan,nan,nan,False
1760992446.107213,nan,nan,nan,False
1760992446.1137128,nan,nan,nan,False
1760992446.1209507,nan,nan,nan,False
1760992446.1272988,nan,nan,nan,False
1760992446.132836,nan,nan,nan,False
1760992446.1394072,nan,nan,nan,False
1760992446.1461906,nan,nan,nan,False
1760992446.1522758,nan,nan,nan,False
1760992446.1582196,nan,nan,nan,False
1760992446.164614,nan,nan,nan,False
1760992446.171329,nan,nan,nan,False
1760992446.1763356,nan,nan,nan,False
1760992446.1834364,nan,nan,nan,False
1760992446.1902974,nan,nan,nan,False
1760992446.196381,nan,nan,nan,False
1760992446.2028446,nan,nan,nan,False
1760992446.208388,nan,nan,nan,False
1760992446.215652,nan,nan,nan,False
1760992446.2211232,nan,nan,nan,False
1760992446.2275004,nan,nan,nan,False
1760992446.234296,nan,nan,nan,False
1760992446.2414024,nan,nan,nan,False
1760992446.2469528,nan,nan,nan,False
1760992446.252793,nan,nan,nan,False
1760992446.2601645,nan,nan,nan,False
1760992446.2652671,nan,nan,nan,False
1760992446.2723634,nan,nan,nan,False
1760992446.2785394,nan,nan,nan,False
1760992446.284699,nan,nan,nan,False
1760992446.2911606,nan,nan,nan,False
1760992446.2973688,nan,nan,nan,False
1760992446.3035436,nan,nan,nan,False
1760992446.310102,nan,nan,nan,False
1760992446.3165035,nan,nan,nan,False
1760992446.3225527,nan,nan,nan,False
1760992446.3286543,nan,nan,nan,False
1760992446.335009,nan,nan,nan,False
1760992446.3426085,nan,nan,nan,False
1760992446.3490279,nan,nan,nan,False
1760992446.3543394,nan,nan,nan,False
1760992446.3611708,nan,nan,nan,False
1760992446.3682559,nan,nan,nan,False
1760992446.3748214,nan,nan,nan,False
1760992446.3811934,nan,nan,nan,False
1760992446.3871198,nan,nan,nan,False
1760992446.3934126,nan,nan,nan,False
1760992446.4005506,nan,nan,nan,False
1760992446.40696,nan,nan,nan,False
1760992446.4125345,nan,nan,nan,False
1760992446.4183958,nan,nan,nan,False
1760992446.4256973,nan,nan,nan,False
1760992446.4312644,nan,nan,nan,False
1760992446.4383967,nan,nan,nan,False
1760992446.4445515,nan,nan,nan,False
1760992446.4514349,nan,nan,nan,False
1760992446.4565287,nan,nan,nan,False
1760992446.4647636,nan,nan,nan,False
1760992446.4708834,nan,nan,nan,False
1760992446.4774833,nan,nan,nan,False
1760992446.4836686,nan,nan,nan,False
1760992446.4901307,nan,nan,nan,False
1760992446.4962716,nan,nan,nan,False
1760992446.5030322,nan,nan,nan,False
1760992446.5078573,nan,nan,nan,False
1760992446.5149944,nan,nan,nan,False
1760992446.5212872,nan,nan,nan,False
1760992446.527339,nan,nan,nan,False
1760992446.5337584,nan,nan,nan,False
1760992446.540293,nan,nan,nan,False
1760992446.5472438,nan,nan,nan,False
1760992446.553172,nan,nan,nan,False
1760992446.5593784,nan,nan,nan,False
1760992446.5661023,nan,nan,nan,False
1760992446.572165,nan,nan,nan,False
1760992446.5786505,nan,nan,nan,False
1760992446.5854654,nan,nan,nan,False
1760992446.5919085,nan,nan,nan,False
1760992446.5970893,nan,nan,nan,False
1760992446.60407,nan,nan,nan,False
1760992446.6109707,nan,nan,nan,False
1760992446.6173556,nan,nan,nan,False
1760992446.6242,nan,nan,nan,False
1760992446.630977,nan,nan,nan,False
1760992446.6367114,nan,nan,nan,False
1760992446.6430337,nan,nan,nan,False
1760992446.6486194,nan,nan,nan,False
1760992446.656758,nan,nan,nan,False
1760992446.6622472,nan,nan,nan,False
1760992446.6683028,nan,nan,nan,False
1760992446.6752455,nan,nan,nan,False
1760992446.6811635,nan,nan,nan,False
1760992446.6883593,nan,nan,nan,False
1760992446.6944575,nan,nan,nan,False
1760992446.7010462,nan,nan,nan,False
1760992446.7090921,nan,nan,nan,False
1760992446.7168598,nan,nan,nan,False
1760992446.7235425,nan,nan,nan,False
1760992446.73021,nan,nan,nan,False
1760992446.7367413,nan,nan,nan,False
1760992446.7435737,nan,nan,nan,False
1760992446.75123,nan,nan,nan,False
1760992446.7571182,nan,nan,nan,False
1760992446.763447,nan,nan,nan,False
1760992446.7703733,nan,nan,nan,False
1760992446.7765377,nan,nan,nan,False
1760992446.783149,nan,nan,nan,False
1760992446.7892501,nan,nan,nan,False
1760992446.7959275,nan,nan,nan,False
1760992446.8020625,nan,nan,nan,False
1760992446.809042,nan,nan,nan,False
1760992446.816156,nan,nan,nan,False
1760992446.8225148,nan,nan,nan,False
1760992446.8288953,nan,nan,nan,False
1760992446.835327,nan,nan,nan,False
1760992446.8413615,nan,nan,nan,False
1760992446.849076,nan,nan,nan,False
1760992446.854378,nan,nan,nan,False
1760992446.860928,nan,nan,nan,False
1760992446.868247,nan,nan,nan,False
1760992446.8740766,nan,nan,nan,False
1760992446.880397,nan,nan,nan,False
1760992446.8867373,nan,nan,nan,False
1760992446.8928149,nan,nan,nan,False
1760992446.900198,nan,nan,nan,False
1760992446.9061737,nan,nan,nan,False
1760992446.912342,nan,nan,nan,False
1760992446.9190266,nan,nan,nan,False
1760992446.925084,nan,nan,nan,False
1760992446.9309776,nan,nan,nan,False
1760992446.9387467,nan,nan,nan,False
1760992446.9445162,nan,nan,nan,False
1760992446.9514065,nan,nan,nan,False
1760992446.958034,nan,nan,nan,False
1760992446.9654655,nan,nan,nan,False
1760992446.971536,nan,nan,nan,False
1760992446.9777496,nan,nan,nan,False
1760992446.9850113,nan,nan,nan,False
1760992446.991017,nan,nan,nan,False
1760992446.9972749,nan,nan,nan,False
1760992447.0044796,nan,nan,nan,False
1760992447.0110545,nan,nan,nan,False
1760992447.0171015,nan,nan,nan,False
1760992447.024226,nan,nan,nan,False
1760992447.0304472,nan,nan,nan,False
1760992447.0368087,nan,nan,nan,False
1760992447.0430236,nan,nan,nan,False
1760992447.0502906,nan,nan,nan,False
1760992447.056115,nan,nan,nan,False
1760992447.0629983,nan,nan,nan,False
1760992447.0685172,nan,nan,nan,False
1760992447.0760992,nan,nan,nan,False
1760992447.082313,nan,nan,nan,False
1760992447.0885613,nan,nan,nan,False
1760992447.0957131,nan,nan,nan,False
1760992447.1022213,nan,nan,nan,False
1760992447.1089737,nan,nan,nan,False
1760992447.1158266,nan,nan,nan,False
1760992447.1229646,nan,nan,nan,False
1760992447.1290822,nan,nan,nan,False
1760992447.1355686,nan,nan,nan,False
1760992447.142982,nan,nan,nan,False
1760992447.1488883,nan,nan,nan,False
1760992447.1554115,nan,nan,nan,False
1760992447.1620224,nan,nan,nan,False
1760992447.1691134,nan,nan,nan,False
1760992447.1741521,nan,nan,nan,False
1760992447.1813805,nan,nan,nan,False
1760992447.1877081,nan,nan,nan,False
1760992447.193969,nan,nan,nan,False
1760992447.2012975,nan,nan,nan,False
1760992447.2075589,nan,nan,nan,False
1760992447.213971,nan,nan,nan,False
1760992447.22057,nan,nan,nan,False
1760992447.2267451,nan,nan,nan,False
1760992447.2343118,nan,nan,nan,False
1760992447.2403057,nan,nan,nan,False
1760992447.2462804,nan,nan,nan,False
1760992447.2538424,nan,nan,nan,False
1760992447.2603736,nan,nan,nan,False
1760992447.2672203,nan,nan,nan,False
1760992447.2739146,nan,nan,nan,False
1760992447.2809782,nan,nan,nan,False
1760992447.2873955,nan,nan,nan,False
1760992447.2944736,nan,nan,nan,False
1760992447.3033555,nan,nan,nan,False
1760992447.309269,nan,nan,nan,False
1760992447.315818,nan,nan,nan,False
1760992447.3216352,nan,nan,nan,False
1760992447.327528,nan,nan,nan,False
1760992447.3337104,nan,nan,nan,False
1760992447.3411493,nan,nan,nan,False
1760992447.3478842,nan,nan,nan,False
1760992447.354691,nan,nan,nan,False
1760992447.360775,nan,nan,nan,False
1760992447.3664021,nan,nan,nan,False
1760992447.372628,nan,nan,nan,False
1760992447.378817,nan,nan,nan,False
1760992447.3855994,nan,nan,nan,False
1760992447.3925583,nan,nan,nan,False
1760992447.399887,nan,nan,nan,False
1760992447.4060004,nan,nan,nan,False
1760992447.4112694,nan,nan,nan,False
1760992447.4177966,nan,nan,nan,False
1760992447.424722,nan,nan,nan,False
1760992447.4311342,nan,nan,nan,False
1760992447.4363492,nan,nan,nan,False
1760992447.4432378,nan,nan,nan,False
1760992447.4489183,nan,nan,nan,False
1760992447.455752,nan,nan,nan,False
1760992447.4623349,nan,nan,nan,False
1760992447.4692166,nan,nan,nan,False
1760992447.4747274,nan,nan,nan,False
1760992447.4810367,nan,nan,nan,False
1760992447.4880385,nan,nan,nan,False
1760992447.4932847,nan,nan,nan,False
1760992447.5002148,nan,nan,nan,False
1760992447.5062075,nan,nan,nan,False
1760992447.5130138,nan,nan,nan,False
1760992447.520233,nan,nan,nan,False
1760992447.5261085,nan,nan,nan,False
1760992447.5324483,nan,nan,nan,False
1760992447.5393991,nan,nan,nan,False
1760992447.5457125,nan,nan,nan,False
1760992447.552303,nan,nan,nan,False
1760992447.5589147,nan,nan,nan,False
1760992447.5659506,nan,nan,nan,False
1760992447.5713143,nan,nan,nan,False
1760992447.5778255,nan,nan,nan,False
1760992447.584028,nan,nan,nan,False
1760992447.5905979,nan,nan,nan,False
1760992447.5968337,nan,nan,nan,False
1760992447.6035042,nan,nan,nan,False
1760992447.6095529,nan,nan,nan,False
1760992447.6155794,nan,nan,nan,False
1760992447.621126,nan,nan,nan,False
1760992447.6276138,nan,nan,nan,False
1760992447.6342425,nan,nan,nan,False
1760992447.6400945,nan,nan,nan,False
1760992447.646138,nan,nan,nan,False
1760992447.6525428,nan,nan,nan,False
1760992447.6592882,nan,nan,nan,False
1760992447.6658041,nan,nan,nan,False
1760992447.6719413,nan,nan,nan,False
1760992447.6775885,nan,nan,nan,False
1760992447.6842961,nan,nan,nan,False
1760992447.6909962,nan,nan,nan,False
1760992447.6966956,nan,nan,nan,False
1760992447.702646,nan,nan,nan,False
1760992447.7094927,nan,nan,nan,False
1760992447.7154512,nan,nan,nan,False
1760992447.7226987,nan,nan,nan,False
1760992447.7287138,nan,nan,nan,False
1760992447.7346137,nan,nan,nan,False
1760992447.7409468,nan,nan,nan,False
1760992447.7465887,nan,nan,nan,False
1760992447.7532263,nan,nan,nan,False
1760992447.7601414,nan,nan,nan,False
1760992447.76592,nan,nan,nan,False
1760992447.7728312,nan,nan,nan,False
1760992447.778757,nan,nan,nan,False
1760992447.7843308,nan,nan,nan,False
1760992447.7909956,nan,nan,nan,False
1760992447.7981236,nan,nan,nan,False
1760992447.804331,nan,nan,nan,False
1760992447.8110194,nan,nan,nan,False
1760992447.8167858,nan,nan,nan,False
1760992447.8229852,nan,nan,nan,False
1760992447.830112,nan,nan,nan,False
1760992447.8356369,nan,nan,nan,False
1760992447.842905,nan,nan,nan,False
1760992447.8487754,nan,nan,nan,False
1760992447.8543959,nan,nan,nan,False
1760992447.8610463,nan,nan,nan,False
1760992447.8672576,nan,nan,nan,False
1760992447.872344,nan,nan,nan,False
1760992447.8793013,nan,nan,nan,False
1760992447.8856215,nan,nan,nan,False
1760992447.8924234,nan,nan,nan,False
1760992447.8984694,nan,nan,nan,False
1760992447.9050167,nan,nan,nan,False
1760992447.9117327,nan,nan,nan,False
1760992447.9177318,nan,nan,nan,False
1760992447.9234107,nan,nan,nan,False
1760992447.930298,nan,nan,nan,False
1760992447.9365122,nan,nan,nan,False
1760992447.942613,nan,nan,nan,False
1760992447.9486628,nan,nan,nan,False
1760992447.9557645,nan,nan,nan,False
1760992447.9617257,nan,nan,nan,False
1760992447.9689386,nan,nan,nan,False
1760992447.9745827,nan,nan,nan,False
1760992447.9810095,nan,nan,nan,False
1760992447.9866505,nan,nan,nan,False
1760992447.9922643,nan,nan,nan,False
1760992447.9988976,nan,nan,nan,False
1760992448.0056176,nan,nan,nan,False
1760992448.011169,nan,nan,nan,False
1760992448.0178711,nan,nan,nan,False
1760992448.02387,nan,nan,nan,False
1760992448.030574,nan,nan,nan,False
1760992448.0368323,nan,nan,nan,False
1760992448.0425224,nan,nan,nan,False
1760992448.0485692,nan,nan,nan,False
1760992448.0563583,nan,nan,nan,False
1760992448.0627792,nan,nan,nan,False
1760992448.0687346,nan,nan,nan,False
1760992448.0748692,nan,nan,nan,False
1760992448.0810745,nan,nan,nan,False
1760992448.0872252,nan,nan,nan,False
1760992448.0933764,nan,nan,nan,False
1760992448.099147,nan,nan,nan,False
1760992448.105749,nan,nan,nan,False
1760992448.1123414,nan,nan,nan,False
1760992448.1176372,nan,nan,nan,False
1760992448.1248384,nan,nan,nan,False
1760992448.1302016,nan,nan,nan,False
1760992448.136689,nan,nan,nan,False
1760992448.143081,nan,nan,nan,False
1760992448.1504922,nan,nan,nan,False
1760992448.156361,nan,nan,nan,False
1760992448.1632326,nan,nan,nan,False
1760992448.1688094,nan,nan,nan,False
1760992448.1758075,nan,nan,nan,False
1760992448.1815717,nan,nan,nan,False
1760992448.1885755,nan,nan,nan,False
1760992448.194675,nan,nan,nan,False
1760992448.201219,nan,nan,nan,False
1760992448.2083912,nan,nan,nan,False
1760992448.214468,nan,nan,nan,False
1760992448.220963,nan,nan,nan,False
1760992448.22687,nan,nan,nan,False
1760992448.2335105,nan,nan,nan,False
1760992448.2395265,nan,nan,nan,False
1760992448.2466173,nan,nan,nan,False
1760992448.2544522,nan,nan,nan,False
1760992448.2602527,nan,nan,nan,False
1760992448.266238,nan,nan,nan,False
1760992448.2723944,nan,nan,nan,False
1760992448.2785187,nan,nan,nan,False
1760992448.28553,nan,nan,nan,False
1760992448.291305,nan,nan,nan,False
1760992448.3113453,nan,nan,nan,False
1760992455.7931466,nan,nan,nan,False
1760992455.852937,nan,nan,nan,False
1760992455.8604336,nan,nan,nan,False
1760992455.8665066,nan,nan,nan,False
1760992455.8721843,nan,nan,nan,False
1760992455.8803222,nan,nan,nan,False
